_id;alternativa;bimestre;event;fonte;id_elemento;id_estudante;id_questao;id_questionario;id_sessao;id_simulado;materia;nivel;page;semestre;subtopico;time;tipo_sessao;turma;versao_simulado
61a5caa50fc30ee88e95fd15;;202104;click;virtual;lesson-2;1;0;4;1;4;Matemática;2;/aula;202102;Trigonometria;1638255224464;1;1;1
61a5caa80fc30ee88e95fd17;;202104;click;virtual;study-mode;1;0;4;1;4;Matemática;2;/aula/atividades;202102;Trigonometria;1638255226925;1;1;1
61a5ca770fc30ee88e95fd11;;202104;click;virtual;tab-executar;1;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638255177790;1;1;1
61a5ca890fc30ee88e95fd13;-315;202104;input;physical;ef1;1;-1;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638255196089;1;1;1
61a6f10ee3747d33c8076b0e;;202104;click;virtual;tab-executar;1;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638330639430;1;1;1
61a6f114e3747d33c8076b10;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638330645686;1;1;1
61a6f148e3747d33c8076b1a;;202104;click;virtual;testcase-34;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638330697399;1;1;1
61a6f117e3747d33c8076b12;;202104;click;virtual;testcase-32;1;32;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638330648938;1;1;1
61a6f14fe3747d33c8076b1c;;202104;click;virtual;lesson-2;1;0;4;1;4;Matemática;2;/aula;202102;Trigonometria;1638330704747;1;1;1
61a6f159e3747d33c8076b20;;202104;click;virtual;study-mode;1;0;4;1;4;Matemática;2;/aula/atividades;202102;Trigonometria;1638330714771;1;1;1
61a6f11ee3747d33c8076b14;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638330655381;1;1;1
61a6f11fe3747d33c8076b16;;202104;click;virtual;testcase-32;1;32;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638330656509;1;1;1
61a6f146e3747d33c8076b18;;202104;click;virtual;testcase-33;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638330695207;1;1;1
61a6f158e3747d33c8076b1e;;202104;click;virtual;exercise-2;1;0;4;1;4;Matemática;2;/aula/atividades;202102;Trigonometria;1638330713762;1;1;1
61a6f717e3747d33c8076c9a;;202104;click;virtual;tab-executar;1;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638332184633;1;1;1
61a6f733e3747d33c8076cac;480;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332212778;1;1;1
61a6f71ee3747d33c8076c9c;;202104;click;virtual;testcase-33;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332191065;1;1;1
61a6f759e3747d33c8076cc4;720;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332250189;1;1;1
61a6f766e3747d33c8076ccc;;202104;click;virtual;testcase-34;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332263090;1;1;1
61a6f767e3747d33c8076cd0;;202104;click;virtual;testcase-33;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332264591;1;1;1
61a6f77de3747d33c8076cdc;675;202104;confirmation;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332286330;1;1;1
61a6f783e3747d33c8076ce2;660;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332292684;1;1;1
61a6f787e3747d33c8076ce4;660;202104;confirmation;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332296261;1;1;1
61a6f806e3747d33c8076cec;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332423161;1;1;1
61a6f807e3747d33c8076cee;;202104;click;virtual;testcase-32;1;32;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332424511;1;1;1
61a6f80fe3747d33c8076cfa;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332432158;1;1;1
61a6f810e3747d33c8076cfc;4;202104;click;virtual;EV1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332433448;1;1;1
61a6f811e3747d33c8076cfe;2;202104;click;virtual;EV4;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332434731;1;1;1
61a6f816e3747d33c8076d0a;2;202104;click;virtual;EV4;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332439554;1;1;1
61a6f81ae3747d33c8076d12;;202104;click;virtual;testcase-32;1;32;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332443066;1;1;1
61a6f831e3747d33c8076d1c;4;202104;click;virtual;EV1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332467005;1;1;1
61a6f832e3747d33c8076d1e;4;202104;click;virtual;EV3;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332467493;1;1;1
61a6f834e3747d33c8076d22;4;202104;click;virtual;EV4;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332469160;1;1;1
61a6f847e3747d33c8076d3e;640;202104;input;physical;ef1;1;35;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332488120;1;1;1
61a6f856e3747d33c8076d42;675;202104;input;physical;ef1;1;35;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332503803;1;1;1
61a6f85ce3747d33c8076d44;675;202104;confirmation;physical;ef1;1;35;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332509977;1;1;1
61a70621e3747d33c8076d4e;;202104;click;virtual;study-mode;3;0;4;1;4;Matemática;2;/aula/atividades;202102;Trigonometria;1638336035033;1;1;1
61a6f721e3747d33c8076c9e;120;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332194540;1;1;1
61a6f728e3747d33c8076ca6;340;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332201658;1;1;1
61a6f72be3747d33c8076ca8;390;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332204104;1;1;1
61a6f737e3747d33c8076cae;480;202104;confirmation;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332216685;1;1;1
61a6f744e3747d33c8076cb4;640;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332229156;1;1;1
61a6f74ae3747d33c8076cb6;690;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332235370;1;1;1
61a6f750e3747d33c8076cbc;650;202104;confirmation;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332241446;1;1;1
61a6f754e3747d33c8076cbe;660;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332245026;1;1;1
61a6f756e3747d33c8076cc0;700;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332247165;1;1;1
61a6f757e3747d33c8076cc2;675;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332248706;1;1;1
61a6f75ee3747d33c8076cc6;690;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332255163;1;1;1
61a6f764e3747d33c8076cca;660;202104;confirmation;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332261159;1;1;1
61a6f777e3747d33c8076cd8;660;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332280755;1;1;1
61a6f780e3747d33c8076cde;;202104;click;virtual;testcase-33;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332289376;1;1;1
61a6f801e3747d33c8076ce8;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332418672;1;1;1
61a6f804e3747d33c8076cea;;202104;click;virtual;testcase-32;1;32;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332421458;1;1;1
61a6f80ee3747d33c8076cf8;;202104;click;virtual;testcase-32;1;32;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332431425;1;1;1
61a6f812e3747d33c8076d00;;202104;click;virtual;evaluate-Observar ponteiro - cosseno - regra 1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332435364;1;1;1
61a6f818e3747d33c8076d10;;202104;click;virtual;evaluate-Observar ponteiro - cosseno - regra 1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332441225;1;1;1
61a6f82de3747d33c8076d14;;202104;click;virtual;evaluate-Observar Cosseno  -regra1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332462461;1;1;1
61a6f831e3747d33c8076d1a;2;202104;click;virtual;EV2;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332466564;1;1;1
61a6f832e3747d33c8076d20;;202104;click;virtual;evaluate-Observar Cosseno  -regra1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332468015;1;1;1
61a6f839e3747d33c8076d32;;202104;click;virtual;evaluate-Observar Cosseno  -regra1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332474658;1;1;1
61a6f83ae3747d33c8076d34;4;202104;click;virtual;EV1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332475499;1;1;1
61a6f83ae3747d33c8076d36;;202104;click;virtual;evaluate-Observar Cosseno  -regra1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332475980;1;1;1
61a6f840e3747d33c8076d3a;;202104;click;virtual;testcase-32;1;32;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332481092;1;1;1
61a6f724e3747d33c8076ca0;20;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332197033;1;1;1
61a6f73be3747d33c8076cb0;;202104;click;virtual;testcase-33;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332220070;1;1;1
61a6f760e3747d33c8076cc8;660;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332257849;1;1;1
61a6f768e3747d33c8076cd2;;202104;click;virtual;testcase-33;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332265287;1;1;1
61a6f77ae3747d33c8076cda;675;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332283119;1;1;1
61a6f7ebe3747d33c8076ce6;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332396791;1;1;1
61a6f808e3747d33c8076cf0;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332425309;1;1;1
61a6f80be3747d33c8076cf4;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332428246;1;1;1
61a6f80be3747d33c8076cf6;;202104;click;virtual;evaluate-Observar ponteiro - cosseno - regra 1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332429000;1;1;1
61a6f813e3747d33c8076d02;2;202104;click;virtual;EV4;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332436632;1;1;1
61a6f815e3747d33c8076d08;;202104;click;virtual;evaluate-Observar ponteiro - cosseno - regra 1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332438773;1;1;1
61a6f82fe3747d33c8076d18;;202104;click;virtual;evaluate-Observar Cosseno  -regra1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332464992;1;1;1
61a6f836e3747d33c8076d28;;202104;click;virtual;evaluate-Observar Cosseno  -regra1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332471057;1;1;1
61a6f837e3747d33c8076d2a;4;202104;click;virtual;EV3;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332472154;1;1;1
61a6f839e3747d33c8076d30;4;202104;click;virtual;EV1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332474165;1;1;1
61a6f842e3747d33c8076d3c;;202104;click;virtual;testcase-35;1;35;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332483803;1;1;1
61a6f726e3747d33c8076ca2;170;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332199053;1;1;1
61a6f727e3747d33c8076ca4;280;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332200689;1;1;1
61a6f72de3747d33c8076caa;420;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332206128;1;1;1
61a6f740e3747d33c8076cb2;495;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332225707;1;1;1
61a6f74ce3747d33c8076cb8;700;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332237138;1;1;1
61a6f74ee3747d33c8076cba;650;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332239175;1;1;1
61a6f766e3747d33c8076cce;;202104;click;virtual;testcase-34;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332263960;1;1;1
61a6f76de3747d33c8076cd4;660;202104;confirmation;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332270864;1;1;1
61a6f776e3747d33c8076cd6;650;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332279479;1;1;1
61a6f782e3747d33c8076ce0;;202104;click;virtual;testcase-33;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332291362;1;1;1
61a6f80ae3747d33c8076cf2;;202104;click;virtual;testcase-35;1;35;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332427281;1;1;1
61a6f814e3747d33c8076d04;1;202104;click;virtual;EV3;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332437170;1;1;1
61a6f814e3747d33c8076d06;2;202104;click;virtual;EV4;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332437631;1;1;1
61a6f817e3747d33c8076d0c;1;202104;click;virtual;EV3;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332440000;1;1;1
61a6f817e3747d33c8076d0e;4;202104;click;virtual;EV2;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332440594;1;1;1
61a6f82fe3747d33c8076d16;2;202104;click;virtual;EV2;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332464491;1;1;1
61a6f834e3747d33c8076d24;;202104;click;virtual;evaluate-Observar Cosseno  -regra1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332469695;1;1;1
61a6f835e3747d33c8076d26;4;202104;click;virtual;EV5;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332470444;1;1;1
61a6f837e3747d33c8076d2c;;202104;click;virtual;evaluate-Observar Cosseno  -regra1;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332472717;1;1;1
61a6f838e3747d33c8076d2e;4;202104;click;virtual;EV3;1;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332473687;1;1;1
61a6f83ee3747d33c8076d38;;202104;click;virtual;testcase-31;1;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332479868;1;1;1
61a6f855e3747d33c8076d40;620;202104;input;physical;ef1;1;35;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332502124;1;1;1
61a6f8aee3747d33c8076d46;660;202104;input;physical;ef1;1;35;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638332591662;1;1;1
61a82f90d302d4e7cf55e29f;170;202104;confirmation;physical;ef1;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412179287;1;1;1
61a8301fd302d4e7cf55e2ab;;202104;click;virtual;study-mode;7;0;4;1;4;Matemática;2;/aula/atividades;202102;Trigonometria;1638412321918;1;1;1
61a8302ad302d4e7cf55e2af;192.168.1.104;202104;click;virtual;deviceAddress;7;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412333309;1;1;1
61a83049d302d4e7cf55e2bf;;202104;click;virtual;testcase-34;7;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412364174;1;1;1
61a82f70d302d4e7cf55e291;;202104;click;virtual;testcase-33;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412147785;1;1;1
61a82f76d302d4e7cf55e295;150;202104;confirmation;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412153802;1;1;1
61a82f88d302d4e7cf55e29b;170;202104;input;physical;ef1;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412171243;1;1;1
61a82f94d302d4e7cf55e2a3;;202104;click;virtual;testcase-34;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412183482;1;1;1
61a83019d302d4e7cf55e2a7;;202104;click;virtual;student_module;7;0;4;1;4;Matemática;2;/;202102;Trigonometria;1638412316416;1;1;1
61a8301ad302d4e7cf55e2a9;;202104;click;virtual;lesson-2;7;0;4;1;4;Matemática;2;/aula;202102;Trigonometria;1638412317651;1;1;1
61a8302ad302d4e7cf55e2b1;;202104;click;virtual;confirmDeviceAddress;7;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412333395;1;1;1
61a83031d302d4e7cf55e2b5;;202104;click;virtual;deviceAddress;7;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412340318;1;1;1
61a83035d302d4e7cf55e2b7;;202104;click;virtual;testcase-33;7;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412344629;1;1;1
61a82f6bd302d4e7cf55e28f;;202104;click;virtual;tab-executar;1;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638412142326;1;1;1
61a82f72d302d4e7cf55e293;150;202104;input;physical;ef1;1;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412149650;1;1;1
61a82f7bd302d4e7cf55e297;;202104;click;virtual;testcase-34;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412157991;1;1;1
61a82f82d302d4e7cf55e299;150;202104;confirmation;physical;ef1;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412165154;1;1;1
61a82f8ad302d4e7cf55e29d;170;202104;confirmation;physical;ef1;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412173270;1;1;1
61a82f93d302d4e7cf55e2a1;;202104;click;virtual;testcase-35;1;35;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412182375;1;1;1
61a8302fd302d4e7cf55e2b3;;202104;click;virtual;confirmDeviceAddress;7;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412337982;1;1;1
61a8303cd302d4e7cf55e2bb;210;202104;input;physical;ef1;7;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412351320;1;1;1
61a82f95d302d4e7cf55e2a5;;202104;click;virtual;testcase-34;1;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412184239;1;1;1
61a83021d302d4e7cf55e2ad;;202104;click;virtual;tab-executar;7;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638412323945;1;1;1
61a8303ad302d4e7cf55e2b9;190;202104;input;physical;ef1;7;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412349512;1;1;1
61a8303dd302d4e7cf55e2bd;210;202104;confirmation;physical;ef1;7;33;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412352851;1;1;1
61a8304ed302d4e7cf55e2c1;210;202104;confirmation;physical;ef1;7;34;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412369033;1;1;1
61a830ded302d4e7cf55e303;;202104;click;virtual;tab-executar;7;0;4;1;4;Matemática;2;/aula/atividade/4/resposta;202102;Trigonometria;1638412513850;1;1;1
61a830e9d302d4e7cf55e30b;;202104;click;virtual;tab-respostas;7;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412524136;1;1;1
61a830edd302d4e7cf55e311;;202104;click;virtual;study-mode;7;0;4;1;4;Matemática;2;/aula/atividades;202102;Trigonometria;1638412528769;1;1;1
61a830ddd302d4e7cf55e301;;202104;click;virtual;tab-respostas;7;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638412512352;1;1;1
61a830e4d302d4e7cf55e307;;202104;click;virtual;confirmDeviceAddress;7;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412519657;1;1;1
61a830ead302d4e7cf55e30d;;202104;click;virtual;tab-respostas;7;0;4;1;4;Matemática;2;/aula/atividade/4/resposta;202102;Trigonometria;1638412524987;1;1;1
61a830e1d302d4e7cf55e305;;202104;click;virtual;confirmDeviceAddress;7;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412516222;1;1;1
61a830ecd302d4e7cf55e30f;;202104;click;virtual;lesson-2;7;0;4;1;4;Matemática;2;/aula;202102;Trigonometria;1638412527090;1;1;1
61a830e6d302d4e7cf55e309;;202104;click;virtual;deviceAddress;7;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638412521631;1;1;1
61a8d5c57dbca8aad52d6d19;;202104;click;virtual;tab-respostas;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454674271;1;1;1
61a8d6147dbca8aad52d6d2c;;202104;click;virtual;confirmDeviceAddress;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454754010;1;1;1
61a8d56e7dbca8aad52d6d07;4;202104;click;virtual;EV1;3;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454586667;1;1;1
61a8d5967dbca8aad52d6d09;4;202104;click;virtual;EV2;3;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454627861;1;1;1
61a8d5a37dbca8aad52d6d0b;2;202104;click;virtual;EV4;3;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454640222;1;1;1
61a8d5b57dbca8aad52d6d15;;202104;click;virtual;tab-instrucao;3;0;4;1;4;Matemática;2;/aula/atividade/4/resposta;202102;Trigonometria;1638454658717;1;1;1
61a8d5e07dbca8aad52d6d24;192.168.1.102;202104;click;virtual;deviceAddress;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454701098;1;1;1
61a8d5537dbca8aad52d6cff;;202104;click;virtual;tab-executar;3;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638454560267;1;1;1
61a8d5667dbca8aad52d6d05;;202104;click;virtual;testcase-31;3;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454579354;1;1;1
61a8d5a47dbca8aad52d6d0d;2;202104;click;virtual;EV4;3;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454641268;1;1;1
61a8d5ad7dbca8aad52d6d11;;202104;click;virtual;testcase-32;3;32;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454650439;1;1;1
61a8d5c67dbca8aad52d6d1b;;202104;click;virtual;tab-executar;3;0;4;1;4;Matemática;2;/aula/atividade/4/resposta;202102;Trigonometria;1638454674384;1;1;1
61a8d5c67dbca8aad52d6d1d;;202104;click;virtual;tab-respostas;3;0;4;1;4;Matemática;2;/aula/atividade/4/resposta;202102;Trigonometria;1638454674347;1;1;1
61a8d5c87dbca8aad52d6d1f;;202104;click;virtual;tab-instrucao;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454677921;1;1;1
61a8d5e07dbca8aad52d6d25;;202104;click;virtual;confirmDeviceAddress;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454701125;1;1;1
61a8d5e87dbca8aad52d6d27;;202104;click;virtual;tab-respostas;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454709178;1;1;1
61a8d6147dbca8aad52d6d2d;192.168.1.102;202104;click;virtual;deviceAddress;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454753787;1;1;1
61a8d5617dbca8aad52d6d01;;202104;click;virtual;tab-executar;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454574161;1;1;1
61a8d5617dbca8aad52d6d03;0;202104;input;physical;ef1;3;-1;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454574293;1;1;1
61a8d5a57dbca8aad52d6d0f;;202104;click;virtual;evaluate-Observar ponteiro - cosseno - regra 1;3;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454642207;1;1;1
61a8d5b17dbca8aad52d6d13;;202104;click;virtual;tab-respostas;3;0;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638454654930;1;1;1
61a8d5b77dbca8aad52d6d17;;202104;click;virtual;tab-executar;3;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638454659797;1;1;1
61a8d5c97dbca8aad52d6d21;;202104;click;virtual;tab-executar;3;0;4;1;4;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638454678894;1;1;1
61a8d5e97dbca8aad52d6d29;;202104;click;virtual;tab-executar;3;0;4;1;4;Matemática;2;/aula/atividade/4/resposta;202102;Trigonometria;1638454710217;1;1;1
61a915967dbca8aad52d86b1;;202104;click;virtual;testcase-31;7;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638471015416;1;1;1
61a915977dbca8aad52d86b2;;202104;click;virtual;testcase-31;7;31;4;1;4;Matemática;2;/aula/atividade/4/player;202102;Trigonometria;1638471014302;1;1;1
