_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
63690e0344e5202d10e5943e;False;null;18;28;3;casos;10;avaliação
63690e0444e5202d10e5943f;False;null;18;29;3;casos;10;avaliação
63690e0444e5202d10e59440;False;null;18;30;3;casos;7,5;avaliação
63690e0444e5202d10e59441;False;null;18;37;3;casos;10;avaliação
63690e0444e5202d10e59442;False;null;18;42;3;casos;10;avaliação
63690e0444e5202d10e59443;False;3;18;Média;3;casos;9,583333333333334;avaliação
63690e0944e5202d10e59450;False;null;19;27;3;casos;10;avaliação
63690e0944e5202d10e59451;False;null;19;28;3;casos;10;avaliação
63690e0a44e5202d10e59452;False;null;19;29;3;casos;10;avaliação
63690e0a44e5202d10e59453;False;null;19;30;3;casos;0;avaliação
63690e0a44e5202d10e59454;False;null;19;37;3;casos;10;avaliação
63690e0a44e5202d10e59455;False;null;19;42;3;casos;10;avaliação
63690e0a44e5202d10e59456;False;3;19;Média;3;casos;8,333333333333334;avaliação
63690e0e44e5202d10e59463;False;null;20;27;3;casos;10;avaliação
63690e0e44e5202d10e59464;False;null;20;28;3;casos;10;avaliação
63690e0e44e5202d10e59465;False;null;20;29;3;casos;10;avaliação
63690e0f44e5202d10e59466;False;null;20;30;3;casos;10;avaliação
63690e0f44e5202d10e59467;False;null;20;37;3;casos;10;avaliação
63690e0f44e5202d10e59468;False;null;20;42;3;casos;5;avaliação
63690e0f44e5202d10e59469;False;3;20;Média;3;casos;9,166666666666666;avaliação
63690e1c44e5202d10e59476;False;null;21;27;3;casos;10;avaliação
63690e1d44e5202d10e59477;False;null;21;28;3;casos;7,5;avaliação
63690e1d44e5202d10e59478;False;null;21;29;3;casos;10;avaliação
63690e1d44e5202d10e59479;False;null;21;30;3;casos;10;avaliação
63690e1d44e5202d10e5947a;False;null;21;37;3;casos;10;avaliação
63690e1d44e5202d10e5947b;False;null;21;42;3;casos;10;avaliação
63690e1d44e5202d10e5947c;False;3;21;Média;3;casos;9,583333333333334;avaliação
63690e2344e5202d10e59489;False;null;22;27;3;casos;10;avaliação
63690e2344e5202d10e5948a;False;null;22;28;3;casos;10;avaliação
63690e2344e5202d10e5948b;False;null;22;29;3;casos;10;avaliação
63690e2344e5202d10e5948c;False;null;22;30;3;casos;10;avaliação
63690e2344e5202d10e5948d;False;null;22;37;3;casos;10;avaliação
63690e2344e5202d10e5948e;False;null;22;42;3;casos;10;avaliação
63690e2344e5202d10e5948f;False;3;22;Média;3;casos;10;avaliação
63690e2844e5202d10e5949c;False;null;23;27;3;casos;10;avaliação
63690e2944e5202d10e5949d;False;null;23;28;3;casos;10;avaliação
63690e2944e5202d10e5949e;False;null;23;29;3;casos;10;avaliação
63690e2944e5202d10e5949f;False;null;23;30;3;casos;10;avaliação
63690e2944e5202d10e594a0;False;null;23;37;3;casos;10;avaliação
63690e2944e5202d10e594a1;False;null;23;42;3;casos;10;avaliação
63690e2944e5202d10e594a2;False;3;23;Média;3;casos;10;avaliação
63690e3944e5202d10e594af;False;null;24;27;3;casos;10;avaliação
63690e3944e5202d10e594b0;False;null;24;28;3;casos;0;avaliação
63690e3944e5202d10e594b1;False;null;24;29;3;casos;10;avaliação
63690e3a44e5202d10e594b2;False;null;24;30;3;casos;10;avaliação
63690e3a44e5202d10e594b3;False;null;24;37;3;casos;10;avaliação
63690e3a44e5202d10e594b4;False;null;24;42;3;casos;10;avaliação
63690e3a44e5202d10e594b5;False;3;24;Média;3;casos;8,333333333333334;avaliação
63690e4b44e5202d10e594c2;False;null;25;27;3;casos;10;avaliação
63690e4c44e5202d10e594c3;False;null;25;28;3;casos;10;avaliação
63690e4d44e5202d10e594c4;False;null;25;29;3;casos;0;avaliação
63690e4d44e5202d10e594c5;False;null;25;30;3;casos;10;avaliação
63690e4d44e5202d10e594c6;False;null;25;37;3;casos;10;avaliação
63690e4d44e5202d10e594c7;False;null;25;42;3;casos;10;avaliação
63690e4d44e5202d10e594c8;False;3;25;Média;3;casos;8,333333333333334;avaliação
63690ec844e5202d10e594d7;False;null;3;27;3;casos;10;estudo
63690ec844e5202d10e594d8;False;null;3;28;3;casos;8,333333333333334;estudo
63690ec844e5202d10e594d9;False;null;3;29;3;casos;5;estudo
63690ec844e5202d10e594da;False;null;3;30;3;casos;10;estudo
63690ec944e5202d10e594db;False;null;3;37;3;casos;10;estudo
63690ec944e5202d10e594dc;False;null;3;42;3;casos;0;estudo
63690ec944e5202d10e594dd;False;3;3;Média;3;casos;7,222222222222223;estudo
63690ed844e5202d10e594ea;False;null;5;27;3;casos;8,75;estudo
63690ed944e5202d10e594eb;False;null;5;28;3;casos;3,8157894736842106;estudo
63690ed944e5202d10e594ec;False;null;5;29;3;casos;3,333333333333333;estudo
63690edb44e5202d10e594ed;False;null;5;30;3;casos;10;estudo
63690edb44e5202d10e594ee;False;null;5;37;3;casos;2,916666666666667;estudo
63690edb44e5202d10e594ef;False;null;5;42;3;casos;7,5;estudo
63690edb44e5202d10e594f0;False;3;5;Média;3;casos;6,052631578947368;estudo
63690ee544e5202d10e594fd;False;null;4;27;3;casos;5,833333333333334;estudo
63690ee544e5202d10e594fe;False;null;4;28;3;casos;8,75;estudo
63690ee544e5202d10e594ff;False;null;4;29;3;casos;2,916666666666667;estudo
63690ee544e5202d10e59500;False;null;4;30;3;casos;4,5;estudo
63690ee544e5202d10e59501;False;null;4;37;3;casos;2,5;estudo
63690ee544e5202d10e59502;False;null;4;42;3;casos;6,25;estudo
63690ee544e5202d10e59503;False;3;4;Média;3;casos;5,125000000000001;estudo
63690ef644e5202d10e59510;False;null;6;27;3;casos;1,1111111111111112;estudo
63690ef644e5202d10e59511;False;null;6;28;3;casos;4,318181818181818;estudo
63690ef644e5202d10e59512;False;null;6;29;3;casos;10;estudo
63690ef744e5202d10e59513;False;null;6;30;3;casos;1,9444444444444444;estudo
63690ef744e5202d10e59514;False;null;6;37;3;casos;5,625;estudo
63690ef844e5202d10e59515;False;null;6;42;3;casos;3,2142857142857144;estudo
63690ef844e5202d10e59516;False;3;6;Média;3;casos;4,368837181337181;estudo
63690efc44e5202d10e59523;False;null;7;27;3;casos;5;estudo
63690efc44e5202d10e59524;False;null;7;28;3;casos;6,25;estudo
63690efd44e5202d10e59525;False;null;7;29;3;casos;1,6666666666666665;estudo
63690efd44e5202d10e59526;False;null;7;30;3;casos;2,5;estudo
63690efd44e5202d10e59527;False;null;7;37;3;casos;2,7777777777777777;estudo
63690efd44e5202d10e59528;False;null;7;42;3;casos;10;estudo
63690efd44e5202d10e59529;False;3;7;Média;3;casos;4,699074074074074;estudo
63690f0044e5202d10e59536;False;null;9;27;3;casos;10;estudo
63690f0044e5202d10e59537;False;null;9;28;3;casos;6,875;estudo
63690f0044e5202d10e59538;False;null;9;29;3;casos;10;estudo
63690f0044e5202d10e59539;False;null;9;30;3;casos;2,916666666666667;estudo
63690f0044e5202d10e5953a;False;null;9;37;3;casos;10;estudo
63690f0044e5202d10e5953b;False;null;9;42;3;casos;7,5;estudo
63690f0044e5202d10e5953c;False;3;9;Média;3;casos;7,881944444444443;estudo
63690f0b44e5202d10e59549;False;null;10;27;3;casos;0;estudo
63690f0b44e5202d10e5954a;False;null;10;28;3;casos;0;estudo
63690f0c44e5202d10e5954b;False;null;10;29;3;casos;0;estudo
63690f0c44e5202d10e5954c;False;null;10;30;3;casos;0;estudo
63690f0c44e5202d10e5954d;False;null;10;37;3;casos;0;estudo
63690f0c44e5202d10e5954e;False;null;10;42;3;casos;0;estudo
63690f0c44e5202d10e5954f;False;3;10;Média;3;casos;0;estudo
63690f0e44e5202d10e5955c;False;null;11;27;3;casos;10;estudo
63690f0e44e5202d10e5955d;False;null;11;28;3;casos;0;estudo
63690f0e44e5202d10e5955e;False;null;11;29;3;casos;0;estudo
63690f0e44e5202d10e5955f;False;null;11;30;3;casos;0;estudo
63690f0e44e5202d10e59560;False;null;11;37;3;casos;0;estudo
63690f0e44e5202d10e59561;False;null;11;42;3;casos;0;estudo
63690f0f44e5202d10e59562;False;3;11;Média;3;casos;1,6666666666666665;estudo
63690f1144e5202d10e5956f;False;null;12;27;3;casos;10;estudo
63690f1144e5202d10e59570;False;null;12;28;3;casos;4,2105263157894735;estudo
63690f1144e5202d10e59571;False;null;12;29;3;casos;10;estudo
63690f1144e5202d10e59572;False;null;12;30;3;casos;5;estudo
63690f1144e5202d10e59573;False;null;12;37;3;casos;10;estudo
63690f1144e5202d10e59574;False;null;12;42;3;casos;3,8636363636363633;estudo
63690f1244e5202d10e59575;False;3;12;Média;3;casos;7,179027113237639;estudo
63690f1544e5202d10e59582;False;null;13;27;3;casos;0;estudo
63690f1544e5202d10e59583;False;null;13;28;3;casos;2,638888888888889;estudo
63690f1544e5202d10e59584;False;null;13;29;3;casos;10;estudo
63690f1544e5202d10e59585;False;null;13;30;3;casos;10;estudo
63690f1544e5202d10e59586;False;null;13;37;3;casos;10;estudo
63690f1544e5202d10e59587;False;null;13;42;3;casos;2;estudo
63690f1544e5202d10e59588;False;3;13;Média;3;casos;5,773148148148149;estudo
63690f1844e5202d10e59595;False;null;14;27;3;casos;3,333333333333333;estudo
63690f1844e5202d10e59596;False;null;14;28;3;casos;0;estudo
63690f1844e5202d10e59597;False;null;14;29;3;casos;5;estudo
63690f1844e5202d10e59598;False;null;14;30;3;casos;7,5;estudo
63690f1844e5202d10e59599;False;null;14;37;3;casos;10;estudo
63690f1844e5202d10e5959a;False;null;14;42;3;casos;10;estudo
63690f1844e5202d10e5959b;False;3;14;Média;3;casos;5,972222222222222;estudo
63690f2444e5202d10e595a8;False;null;16;27;3;casos;6,7857142857142865;estudo
63690f2444e5202d10e595a9;False;null;16;28;3;casos;7,5;estudo
63690f2444e5202d10e595aa;False;null;16;29;3;casos;10;estudo
63690f2444e5202d10e595ab;False;null;16;30;3;casos;5;estudo
63690f2544e5202d10e595ac;False;null;16;37;3;casos;3;estudo
63690f2544e5202d10e595ad;False;null;16;42;3;casos;1,6666666666666665;estudo
63690f2544e5202d10e595ae;False;3;16;Média;3;casos;5,658730158730158;estudo
63690f2b44e5202d10e595bb;False;null;17;27;3;casos;10;estudo
63690f2b44e5202d10e595bc;False;null;17;28;3;casos;5,625;estudo
63690f2b44e5202d10e595bd;False;null;17;29;3;casos;2,5;estudo
63690f2b44e5202d10e595be;False;null;17;30;3;casos;8,75;estudo
63690f2b44e5202d10e595bf;False;null;17;37;3;casos;10;estudo
63690f2b44e5202d10e595c0;False;null;17;42;3;casos;5,416666666666666;estudo
63690f2c44e5202d10e595c1;False;3;17;Média;3;casos;7,048611111111112;estudo
63690f2f44e5202d10e595ce;False;null;18;27;3;casos;10;estudo
63690f2f44e5202d10e595cf;False;null;18;28;3;casos;5,625;estudo
63690f2f44e5202d10e595d0;False;null;18;29;3;casos;10;estudo
63690f2f44e5202d10e595d1;False;null;18;30;3;casos;5;estudo
63690f2f44e5202d10e595d2;False;null;18;37;3;casos;10;estudo
63690f3044e5202d10e595d3;False;null;18;42;3;casos;8,333333333333334;estudo
63690f3044e5202d10e595d4;False;3;18;Média;3;casos;8,159722222222221;estudo
63690f3b44e5202d10e595e1;False;null;19;27;3;casos;3;estudo
63690f3b44e5202d10e595e2;False;null;19;28;3;casos;7;estudo
63690f3c44e5202d10e595e3;False;null;19;29;3;casos;10;estudo
63690f3d44e5202d10e595e4;False;null;19;30;3;casos;1,4285714285714284;estudo
63690f3d44e5202d10e595e5;False;null;19;37;3;casos;2,166666666666667;estudo
63690f3d44e5202d10e595e6;False;null;19;42;3;casos;2,8571428571428568;estudo
63690f3d44e5202d10e595e7;False;3;19;Média;3;casos;4,408730158730158;estudo
63690f4444e5202d10e595f4;False;null;20;27;3;casos;4;estudo
63690f4444e5202d10e595f5;False;null;20;28;3;casos;3,947368421052632;estudo
63690f4444e5202d10e595f6;False;null;20;29;3;casos;10;estudo
63690f4444e5202d10e595f7;False;null;20;30;3;casos;10;estudo
63690f4544e5202d10e595f8;False;null;20;37;3;casos;10;estudo
63690f4544e5202d10e595f9;False;null;20;42;3;casos;3,75;estudo
63690f4544e5202d10e595fa;False;3;20;Média;3;casos;6,949561403508771;estudo
63690f8344e5202d10e59607;False;null;21;27;3;casos;3,4210526315789473;estudo
63690f8444e5202d10e59608;False;null;21;28;3;casos;7,5;estudo
63690f8444e5202d10e59609;False;null;21;29;3;casos;3,75;estudo
63690f8444e5202d10e5960a;False;null;21;30;3;casos;7,5;estudo
63690f8444e5202d10e5960b;False;null;21;37;3;casos;10;estudo
63690f8444e5202d10e5960c;False;null;21;42;3;casos;7,5;estudo
63690f8444e5202d10e5960d;False;3;21;Média;3;casos;6,611842105263158;estudo
63690f8b44e5202d10e5961a;False;null;22;27;3;casos;1,4285714285714284;estudo
63690f8b44e5202d10e5961b;False;null;22;28;3;casos;8;estudo
63690f8b44e5202d10e5961c;False;null;22;29;3;casos;10;estudo
63690f8b44e5202d10e5961d;False;null;22;30;3;casos;10;estudo
63690f8b44e5202d10e5961e;False;null;22;37;3;casos;7,5;estudo
63690f8c44e5202d10e5961f;False;null;22;42;3;casos;4,0625;estudo
63690f8c44e5202d10e59620;False;3;22;Média;3;casos;6,831845238095239;estudo
63690f8f44e5202d10e5962d;False;null;23;27;3;casos;2,5;estudo
63690f8f44e5202d10e5962e;False;null;23;28;3;casos;2,258064516129032;estudo
63690f8f44e5202d10e5962f;False;null;23;29;3;casos;10;estudo
63690f9044e5202d10e59630;False;null;23;30;3;casos;8,75;estudo
63690f9044e5202d10e59631;False;null;23;37;3;casos;5;estudo
63690f9044e5202d10e59632;False;null;23;42;3;casos;8,75;estudo
63690f9044e5202d10e59633;False;3;23;Média;3;casos;6,209677419354839;estudo
63690f9944e5202d10e59640;False;null;24;27;3;casos;1,3888888888888888;estudo
63690f9a44e5202d10e59641;False;null;24;28;3;casos;0;estudo
63690f9a44e5202d10e59642;False;null;24;29;3;casos;10;estudo
63690f9a44e5202d10e59643;False;null;24;30;3;casos;8,75;estudo
63690f9a44e5202d10e59644;False;null;24;37;3;casos;5;estudo
63690f9a44e5202d10e59645;False;null;24;42;3;casos;7,5;estudo
63690f9a44e5202d10e59646;False;3;24;Média;3;casos;5,439814814814815;estudo
63690f9d44e5202d10e59653;False;null;25;27;3;casos;10;estudo
63690f9d44e5202d10e59654;False;null;25;28;3;casos;2,5;estudo
63690f9d44e5202d10e59655;False;null;25;29;3;casos;0;estudo
63690f9d44e5202d10e59656;False;null;25;30;3;casos;2,916666666666667;estudo
63690f9d44e5202d10e59657;False;null;25;37;3;casos;10;estudo
63690f9d44e5202d10e59658;False;null;25;42;3;casos;8,75;estudo
63690f9d44e5202d10e59659;False;3;25;Média;3;casos;5,6944444444444455;estudo
